id,actor_user_id,action,timestamp,object_type,object_id,details_hash,pipeline_version
1,,Insert,2025-10-28 12:03:05.456643+00:00,mock,37f409cb,bec46594733f4fcfad9c5f44de324ad1,
2,,Insert,2025-10-28 12:03:05.456643+00:00,mock,c8daef07,2f8e92a8e2cb49468f7270755400c29a,
3,,Insert,2025-10-28 12:03:05.456643+00:00,mock,8490a281,2b848a3895454940b8ed200c3a86f248,
4,,Insert,2025-10-28 12:03:05.456643+00:00,mock,344d8ed7,98fdce4744cd40419963c49ca33aafda,
5,,Insert,2025-10-28 12:03:05.456643+00:00,mock,9a6b6ea4,7192a142fc7d49e2be01bcdea3f9719f,
6,,Insert,2025-10-28 12:03:05.456643+00:00,mock,da8ca7be,c6b337960a9141b4b118572bc391eeea,
7,,Insert,2025-10-28 12:03:05.456643+00:00,mock,3734f94f,29348871c1ed463184e29f50b630cd39,
8,,Insert,2025-10-28 12:03:05.456643+00:00,mock,bbb264ef,31cafb4d6f184880a38ff036d49c7a56,
9,,Insert,2025-10-28 12:03:05.456643+00:00,mock,2a7e9048,d8a6d253ab374184850483ba3f533899,
10,,Insert,2025-10-28 12:03:05.456643+00:00,mock,99e171dc,93148b91c5e942ab916f85db47328edd,
11,,Insert,2025-10-28 12:03:05.456643+00:00,mock,a9d2459e,2253a34f3e5e404585dcaa6d5688cc2c,
12,,Insert,2025-10-28 12:03:05.456643+00:00,mock,a02f6c00,6c854a0643b242d6bdcc28be4d7240d3,
13,,Insert,2025-10-28 12:03:05.456643+00:00,mock,cc88dbea,887610ae816646c290beec7d3c5afbfa,
14,,Insert,2025-10-28 12:03:05.456643+00:00,mock,17d14713,ce15717f79264e878cf182a13dc69768,
15,,Insert,2025-10-28 12:03:05.456643+00:00,mock,0a5db5c1,107b1b973cb74bcd9711e9807cd73b6e,
16,,Insert,2025-10-28 12:03:05.456643+00:00,mock,f0d9826d,eb79c4226ea54e848a0cca06e4b86b02,
17,,Insert,2025-10-28 12:03:05.456643+00:00,mock,aacbb56f,05010f66886e4edf9da2c8dc529fb6ea,
18,,Insert,2025-10-28 12:03:05.456643+00:00,mock,dadd9a2c,2fc1cece35b24988b59afb43daa5d2a1,
19,,Insert,2025-10-28 12:03:05.456643+00:00,mock,ebaa11d6,73f34ae997b942b394e9e27630beac62,
20,,Insert,2025-10-28 12:03:05.456643+00:00,mock,dd2bcffc,15259ddb9f1f43648c8c16c96b380e49,
21,,Insert,2025-10-28 12:06:25.459483+00:00,mock,8c58614a,85c46c4ddd174ffd8f4c956ca5073b7a,
22,,Insert,2025-10-28 12:06:25.459483+00:00,mock,896cbc6b,ab87db5dceb84e049cf093b30e355997,
23,,Insert,2025-10-28 12:06:25.459483+00:00,mock,b4b51adf,4e65822618c544dd857e13e7623364ed,
24,,Insert,2025-10-28 12:06:25.459483+00:00,mock,fb2c970e,3a5a11be377a4d09b2f78810bfe91faf,
25,,Insert,2025-10-28 12:06:25.459483+00:00,mock,3aee5664,87bbefce56454a0992da0377586e7379,
26,,Insert,2025-10-28 12:06:25.459483+00:00,mock,0228116e,351fa73bd70543edb76c084a52155d1d,
27,,Insert,2025-10-28 12:06:25.459483+00:00,mock,896dbf20,3d27986268364b4ca347cf078c1cef5d,
28,,Insert,2025-10-28 12:06:25.459483+00:00,mock,333a139b,459e6c45212f44efba7959c73f7913a0,
29,,Insert,2025-10-28 12:06:25.459483+00:00,mock,cb5331d2,7e10d7a8fcd44d45b868a208d99ad026,
30,,Insert,2025-10-28 12:06:25.459483+00:00,mock,5eaebcdf,a2dc0fe8cd0c466f810453bdbe1240dd,
31,,Insert,2025-10-28 12:06:25.459483+00:00,mock,d4bcbc47,29c3e4f655b641418a69ba041942a46d,
32,,Insert,2025-10-28 12:06:25.459483+00:00,mock,8f237463,097e4802e8f049d6be51647cf349aaf1,
33,,Insert,2025-10-28 12:06:25.459483+00:00,mock,f6162391,73bfc8e03df545c8afc6b1192a0e8677,
34,,Insert,2025-10-28 12:06:25.459483+00:00,mock,1242b1ff,e2e5f3ce17fd4ec9adab29fe4b3e745d,
35,,Insert,2025-10-28 12:06:25.459483+00:00,mock,ff00d96f,d09a589087f944049053d2af30c5ff84,
36,,Insert,2025-10-28 12:06:25.459483+00:00,mock,93cc1d5c,d8e5a948437a43f1ad888fc89e38e7e0,
37,,Insert,2025-10-28 12:06:25.459483+00:00,mock,0385a1d0,b1a887086d6b4555b21daf9020f5f5da,
38,,Insert,2025-10-28 12:06:25.459483+00:00,mock,057e6cc9,2ea0ca3e2fc34d5c84f6be4c6477b7e8,
39,,Insert,2025-10-28 12:06:25.459483+00:00,mock,657560de,f197f484e6cd480fa33984b8a8603c71,
40,,Insert,2025-10-28 12:06:25.459483+00:00,mock,59981a75,aafe3d28d2864119838d68bfc7495ee1,
